1673,974,289711,64936
4208,1690,632888,167902
12037,2517,938527,188799
8355,2026,616577,142443
2336,1003,353335,75301
2429,961,333423,70954
25423,18441,1192691,591416
2691,997,356208,76400
2691,998,395910,73034
2691,993,345100,80091
2691,989,385103,95301
2333,938,383598,76584
1703,832,290761,61882
1962,869,3870490,85439
3649,1093,370196,79842
2105,904,339935,107112
2112,905,339726,69633
2945,1045,337796,69032
2236,1005,389600,75454
4848,1889,748985,152664
9536,1691,642626,115998
10470,2255,714371,174765
10470,2263,700677,130976
1571,826,411056,64759
2948,1043,330864,75498
3265,1162,8105649,93311
3737,1215,393277,86002
5982,1701,607779,104117
10501,2273,792619,135198
1691,827,408674,88618
10502,2273,732402,148837
8980,1634,594344,110890
2261,947,311189,66552
10585,2280,729809,126859
9033,1638,599097,104052
4008,1327,443728,103528
2352,885,326687,66293
1706,832,315127,59252
2841,769,318375,59433
8464,2082,701402,129526
4920,1223,459597,84883
11014,2042,677298,130309
3812,1263,536664,116694
11012,2045,661162,145027
975,588,275502,55587
5355,1379,528062,87128
5351,1378,596008,96866
3445,1217,504419,139229
3439,1215,417876,186542
3435,1204,372492,73649
3207,1185,475826,111120
4664,1430,423457,86711
3540,1220,390077,82604
1712,830,4167591,73762
1959,853,328816,81425
1812,795,369293,71807
4642,1623,475307,117205
1874,954,409758,64384
2080,946,369920,64736
1697,822,310364,61072
2544,993,435214,94856
1678,761,475549,81822
1255,711,4797143,83486
2544,990,393214,69646
1689,760,369162,68527
1587,824,327976,71975
2884,1412,426986,94314
1678,768,279961,59315
1697,825,316180,62861
7558,2946,823584,199930
4891,1255,483641,130674
1475,733,2771295,66402
1510,756,305240,61667
3524,1318,377482,84054
7559,2947,533500,176545
7559,2944,859611,178936
1712,827,339544,65941
6693,1634,650429,137311
2016,791,305929,60184
2764,964,435399,83333
2884,1414,474320,90410
1727,829,341034,72363
29167,7379,2249079,388143
29197,7371,2147128,338369
3815,1238,511773,124563
2613,1025,357116,77466
29219,7384,2439815,339688
6738,1641,535956,150536
29591,7503,2159510,361084
1403,679,345760,68264
1996,909,343722,65054
2084,929,319080,85786
29983,7602,2454496,371475
2083,935,524530,95962
29880,7578,2371599,332283
29900,7586,2328939,436331
4795,1526,448205,135436
30250,7664,2486663,375303
7559,2948,751740,160728
7710,1979,3060569,505625
30351,7702,2512052,369879
4795,1528,432203,109729
2114,872,1071413,173208
1631,759,309755,61500
30854,7781,2314990,366213
30850,7766,2335759,372538
2086,1287,353452,72220
1959,850,372496,72077
7480,1957,535947,126247
32178,7982,2498581,378535
1720,763,315608,77857
4046,1334,579316,102773
25484,6988,1777779,339626
1989,827,358555,86195
4070,1333,473376,88318
31895,7910,2314821,379648
25530,7006,1771008,324982
4072,1340,401288,85848
2041,844,368500,71237
4066,1341,2143281,93927
2352,952,398068,66238
1606,746,325150,75021
4451,1348,437235,106805
1851,785,2089453,1048849
1567,709,318530,54714
1959,856,437166,63834
9188,1928,1461634,171424
1495,683,335713,50572
1940,835,2843949,121098
6383,1684,11948506,166581
2114,866,438038,82613
2114,870,379034,116622
2114,869,2945195,90674
1606,745,296932,56296
2114,868,765704,71862
6208,1629,454423,101550
1852,903,868971,86446
1586,742,316127,74579
862,568,272094,38942
3567,1262,945620,137307
2164,930,342039,80245
1610,809,326478,78330
4310,1386,1272881,131464
6181,1799,545970,131818
1606,806,360368,82524
1929,850,353283,66001
