2376,974,1662422,271310
1484,775,398937,77899
6841,1867,557684,137083
6838,1851,530163,124606
6827,1860,491821,110465
6815,1860,651785,150706
2865,1049,426340,91379
3342,1480,526327,90203
494,373,289190,36093
2754,1032,377897,79506
3342,1483,395019,88152
3342,1484,405807,89157
1554,800,318482,74300
3086,1372,390869,99197
1578,752,1322466,85691
3075,1377,427352,87474
2393,1123,6896558,137301
2994,1215,389639,119276
2521,1044,606279,77393
2528,997,373728,70249
1738,901,10925804,128457
2043,863,337832,65178
6042,1612,430632,106216
6042,1610,491440,109158
2046,863,375170,70122
2762,1033,371366,73221
1098,619,301547,75228
1738,848,333153,93157
2754,1033,13863713,118437
1539,760,352147,80832
1710,825,322229,62023
2754,1031,368469,88278
1788,836,400604,90077
4631,1214,457072,120263
2756,1025,879267,87395
1788,839,326017,78146
3075,1373,389234,117987
5252,1333,472449,93170
2345,996,333077,98280
2346,989,505006,92994
1959,861,329289,95023
7169,1907,1492494,121815
2438,1102,1470979,74775
1224,728,302561,56487
3077,1092,445523,76404
2328,965,388431,85626
2164,912,315376,99641
1058,603,255295,55961
2164,920,356084,73086
1028,598,2397229,193933
893,541,3750754,64934
3262,1411,463812,104808
2683,962,408927,91883
912,559,287536,44426
3443,1121,443935,80649
3266,1413,452061,92967
1072,601,322990,51587
1120,617,290842,50179
3266,1406,411534,123097
2328,960,5539907,90503
1072,602,331077,76318
2843,1098,364374,87218
3077,1095,410698,99890
3077,1089,4529052,160333
1178,634,313716,55112
1725,838,345516,64969
8348,1712,526640,128000
2472,1079,403266,74705
880,533,304307,65179
891,542,300423,33972
8085,1675,556597,111581
16933,4547,1021877,239475
1755,760,316510,57834
2164,914,311674,67627
1203,670,287717,61034
957,588,263049,48328
1579,830,325040,75797
911,558,294396,35788
923,561,273257,34143
880,534,306451,37864
891,544,304579,60041
1944,855,378640,94374
896,545,275524,31406
11027,2590,610617,184471
2549,989,380704,78899
4907,1586,854203,199121
2213,1005,372628,92087
2207,1002,421681,73626
11088,2563,651925,200564
5258,1336,477773,110341
6436,2034,712726,186391
2209,1005,334217,70352
4325,1265,1313196,124278
2286,1025,329324,71222
11085,2569,601486,146944
4273,1272,448110,209351
2712,929,323330,92721
2210,1001,355016,80539
2777,941,352213,75008
3264,1122,2871039,115211
2208,1006,370520,70632
2779,942,398495,104944
3848,1074,334440,82688
3258,1113,476172,95255
2354,1032,9112701,90136
3258,1117,369196,104103
2643,1016,425440,169872
2336,1010,343307,98287
6436,2035,525610,162565
2173,870,338417,67734
2339,901,324584,75290
2142,1019,387368,92612
1144,730,812155,88656
2855,1201,350522,84039
2798,971,340709,71276
5186,1713,520616,140010
5186,1715,618302,160333
1098,697,291702,60851
3649,1101,351823,84819
4017,1420,1079798,116170
967,642,338979,51024
1673,980,293546,70249
4208,1697,499964,136854
12037,2536,700478,149853
8355,2031,597454,161532
2336,1010,361433,70613
2429,967,370574,79387
25423,18448,1181065,604832
2691,1002,376749,93476
2691,1004,324118,83131
2691,999,383076,72279
2691,995,357934,92562
2333,945,384383,97935
1703,838,320975,64274
1962,877,335412,83980
3649,1100,345158,103928
2105,910,405919,102604
2112,911,353187,94504
2945,1051,546563,119523
2236,1011,578999,93769
4848,1894,6052190,238050
9536,1714,608011,119157
10470,2263,678243,169092
10470,2268,680239,138557
1571,833,907420,61002
2948,1049,362491,86458
3265,1173,391910,110489
3737,1218,432665,105763
5982,1709,473228,111542
10501,2280,835306,190804
1691,833,1440030,88151
10502,2280,3802640,203857
8980,1652,518459,132423
2261,954,333856,77540
10585,2286,646801,136566
9033,1658,539323,112514
4008,1338,418504,100571
2352,892,453959,83508
1706,838,291650,67990
2841,775,306898,69214
8464,2091,613830,145906
4920,1228,463297,105460
11014,2048,613798,161500
3812,1272,432871,87750
11012,2051,645168,131156
975,593,263720,34654
5355,1396,452908,93135
5351,1396,460792,110578
3445,1224,402392,83705
3439,1224,3692364,152059
3435,1212,357136,88751
3207,1191,481767,111763
4664,1439,451449,94282
3540,1228,389125,89640
1712,836,303043,69401
1959,860,343917,84967
1812,803,407880,91443
4642,1633,420796,139614
1874,960,328895,66431
2080,953,327556,80427
1697,828,415739,75393
2544,999,527110,100240
1678,767,548857,70255
1255,717,318783,59098
2544,997,368315,84776
1689,766,400164,74883
1587,832,363043,62517
2884,1418,603188,117700
1678,774,299313,75098
1697,831,307619,70628
7558,2954,619592,175903
4891,1267,435056,364034
1475,739,935754,56100
1510,762,353077,60979
3524,1324,417289,90326
7559,2955,601415,300663
7559,2955,882765,181365
1712,833,449811,71527
6693,1641,608414,152821
2016,797,314404,65762
2764,972,387158,73869
2884,1419,485848,84714
1727,835,298144,89391
29167,7401,1458047,378580
29197,7395,1566301,388484
3815,1244,441563,102621
2613,1031,386969,76555
29219,7407,5136035,3427647
6738,1646,521138,156202
29591,7517,1479743,392984
1403,685,382077,72926
1996,915,346624,71932
2084,935,319447,72172
29983,7625,2214440,426680
2083,941,366874,157568
29880,7595,1598858,471045
29900,7605,1752146,394996
4795,1535,439072,115118
30250,7682,1603911,441945
7559,2954,706114,187449
7710,1990,695661,137587
30351,7716,1862875,494073
4795,1536,448938,98973
2114,880,384967,115901
1631,762,345368,75391
30854,7798,1546226,404795
30850,7783,1549322,387996
2086,1294,338639,80147
1959,857,363546,92973
7480,1968,523909,121059
32178,7999,1608926,410993
1720,772,320018,58702
4046,1340,419357,89067
25484,6997,1314787,347960
1989,834,346057,64677
4070,1339,411046,113392
31895,7919,1700485,392801
25530,7015,1372439,390656
4072,1346,423266,88656
2041,850,340067,68391
4066,1347,449309,124555
2352,959,517428,75241
1606,755,502478,72185
4451,1357,418276,95044
1851,791,333147,58915
1567,715,297266,69247
1959,863,369943,73422
9188,1943,4815997,6706146
1495,691,313763,55970
1940,841,337893,64258
6383,1692,477900,148109
2114,875,325702,75107
2114,878,577893,158928
2114,877,322340,76291
1606,752,348252,60699
2114,877,308852,65423
6208,1636,471192,105760
1852,909,518980,88213
1586,752,314960,81710
862,574,1179069,43282
3567,1270,805058,448410
2164,937,393248,81117
1610,815,828044,86407
4310,1395,876592,232883
6181,1805,496924,150451
1606,811,324054,83056
1929,857,349768,75167
2932,1134,559354,84554
1631,768,428911,141495
3714,1447,8055440,142697
11399,2793,690126,183724
1697,830,312529,86295
11399,2795,721044,161211
1794,828,311328,70782
9809,1953,591236,138283
2617,1007,759884,82257
1989,840,306161,67307
7559,2960,605829,176333
2307,930,333679,70297
2419,955,349362,71194
6181,1803,482218,115375
7772,2978,633622,171280
7846,2999,954778,311842
6243,1825,515008,155450
7916,2997,781878,210476
2792,1073,338752,74713
1631,762,312386,67635
3430,1331,398799,86297
3457,1185,473917,112261
10334,3602,790045,210413
6706,1590,1127512,290396
18278,3865,874742,233461
7925,1712,1031297,432865
2751,1013,556877,110532
1707,835,337714,70969
4707,1470,405189,95264
2714,1198,372219,81188
2855,1063,431681,542471
1854,802,306367,60794
1574,727,290162,57704
10334,3594,720307,187468
2714,1203,402694,77081
4220,1842,427048,103243
1702,832,318593,71715
4220,1833,442878,138212
1371,672,276181,54012
1482,748,8365901,3273865
1375,670,288657,55546
2714,1201,369471,79356
2365,997,3425577,352731
1961,864,340837,66606
7804,2983,725633,238095
1702,833,409270,155583
1373,674,279798,55628
4616,1544,399779,100837
10422,3624,671418,191827
2365,1000,375882,83261
4529,1368,438033,101890
1959,858,323972,73816
1712,833,8434292,89206
7853,2998,636087,184937
2801,1067,392584,75614
2502,857,356910,74181
1728,803,390513,87404
1875,801,295128,64539
1196,641,293841,79826
1258,654,542877,65050
1266,662,1649729,57177
1790,922,324680,65470
1702,836,320112,69445
5139,2805,460105,129091
6313,1742,528357,119775
2974,1133,367197,81889
3005,1140,380512,98146
1423,749,303734,58955
2981,1117,374940,87471
1579,694,342950,73837
1702,835,335490,83093
6352,1771,465226,533329
1611,789,335953,88446
1697,836,362086,73659
1613,790,344842,93493
6213,1643,452851,104156
6216,1646,503812,105413
1692,834,311469,73463
5752,1500,455454,130308
1631,768,1323930,65180
2133,914,386165,82937
2333,916,377437,126599
2133,913,422255,104271
1702,831,513040,96655
1927,851,5648222,107211
2552,1068,366986,126120
3857,1210,378723,102541
2133,913,1265796,70362
10091,2276,626181,138706
1927,852,319496,77282
41908,9540,2099717,506647
2109,912,387512,83974
1643,800,351409,81256
8778,2204,602925,197159
41774,9512,2059283,454589
41750,9511,2183014,487995
1649,801,394671,82483
8781,2202,876923,188909
1963,840,335146,89446
41795,9520,1954694,452729
1959,859,338977,79222
3403,1378,484880,124777
1894,882,592610,93823
42072,9554,2141917,522550
21665,4543,1108824,242673
2832,1014,405333,83940
1631,770,320192,62202
1500,759,299342,58003
42232,9545,2186088,516043
2109,913,410510,79494
2109,912,318536,73041
3843,1234,3326616,114582
2141,911,382989,77662
42252,9548,1967680,515271
3838,1240,534451,122528
8976,2238,612666,138247
42722,9697,2142319,531663
4203,1319,416438,108750
2104,910,340813,66832
2082,908,319512,67624
2103,909,440469,82907
2098,904,386075,86414
42806,9725,1952494,470992
2108,888,336630,69452
27993,7135,1624189,435145
27999,7141,1982991,466108
994,561,283938,36301
27857,7096,1476233,386360
12056,3680,837784,239015
1631,772,621073,67877
4311,1549,872011,146589
1041,567,278235,34476
13287,2283,650009,141301
2199,916,338128,71663
4020,1299,422601,90058
3981,1285,410070,102211
10016,2263,630821,135564
2199,920,323146,68243
6399,1580,479645,143947
9925,1834,620603,166385
11031,2051,617680,135768
6348,1901,1951746,170044
1707,730,299798,56672
7173,2003,699412,300360
1671,783,437166,60318
1782,810,824576,207470
1777,770,307045,96522
2332,919,368710,77344
6134,1851,686196,129450
11034,2130,808458,138901
1550,711,294389,63694
6162,1586,475558,146760
3166,1085,3886271,225521
6130,1852,503351,116036
9504,2263,642344,138329
6122,1853,490678,116880
6530,1931,694268,129957
6576,1938,485945,140433
6606,1947,593768,219967
6624,1962,493540,119424
6625,1958,600424,124489
6144,1864,497620,113140
2170,871,339661,70690
13698,2687,890449,175814
3554,1252,368709,93340
2096,900,347606,97767
7450,1883,529397,117878
2114,876,535987,90575
2671,1023,378139,107072
2114,876,333136,70644
3375,1204,355872,109681
1579,697,313311,76513
3528,1183,365299,82544
1580,701,308065,55613
2155,906,5408538,99986
1535,695,317512,80100
2155,900,338546,121260
5308,1483,673904,155703
16689,5313,1023872,263281
2091,900,317502,67112
3909,1320,394460,88563
2700,1349,754224,103716
2700,1347,381407,116513
12056,3680,738836,213378
1705,776,390886,74288
2001,883,888421,91982
12064,3679,702374,192312
6187,1688,478844,106143
12060,3677,753256,222299
12060,3679,802707,261972
2321,1051,337583,73794
12059,3679,719710,193194
2321,1043,343597,73225
6345,1727,483267,116830
12055,3682,729561,195291
12058,3675,704712,193684
12056,3682,766102,197936
6112,1668,511977,127849
6493,1825,501050,114842
1266,662,317900,52456
6122,1671,453963,103549
12056,3669,755355,265323
1631,769,290053,60741
2199,915,321096,70795
1619,783,387025,80882
5760,1709,1043474,912438
12805,2730,692765,171181
2123,1025,386764,73392
7391,2261,577086,154107
480,373,241530,27347
4800,1313,463791,91491
3018,1370,389952,131699
4839,1344,399578,122555
3562,1152,2527028,105320
1619,786,415612,121897
1266,655,443290,168806
3039,1390,391650,116755
1268,662,302811,54230
2123,1023,343614,75809
3037,1396,588759,127734
3107,1407,464720,107221
1902,828,373456,83431
1179,674,358437,82283
2108,890,401244,66952
2066,996,311091,67805
2714,1101,763230,75585
17377,5467,1120159,326488
1659,774,300656,58560
2109,967,348841,67346
2344,1052,344304,101226
1578,758,330868,65809
596,440,273795,33575
3633,1323,429570,127204
1450,714,508846,71275
2445,1071,323196,81336
8692,2029,607019,138910
5303,1841,454925,113674
3011,1006,391681,104386
3426,1321,7436958,590158
932,622,297669,55085
3429,1323,401957,92618
541,398,234012,28110
3426,1320,7885271,169192
3423,1311,505547,116337
3039,1389,428508,95771
3419,1321,379410,99422
1753,799,353303,61609
1753,807,352690,88746
1912,843,9300337,111371
1538,742,714500,64896
5319,1596,436995,102837
2077,964,423938,98388
14487,2538,810986,153845
5321,1600,633564,165874
3053,1101,490541,125309
3209,1152,468162,188592
1074,702,359404,76890
1533,742,420580,78291
4178,1146,554801,175434
1583,757,422007,98543
1384,730,338869,58843
3049,1390,383689,89762
6656,1874,499288,123434
6864,1700,596971,147252
1768,838,358914,94260
2615,1029,374200,80171
2637,1240,353370,115129
2089,976,311472,87518
1491,836,302254,60729
1586,849,744745,91814
2084,978,362487,102805
2084,977,519058,77591
4284,1274,389240,93564
5011,1632,1025618,114491
1592,759,461863,158532
10262,1967,1261584,142717
1631,769,315062,69746
2952,1120,377478,82271
1615,756,298931,58265
2261,961,3738682,259013
3190,1016,337111,95404
16471,3652,1027714,247240
43964,9910,2244177,485033
2427,934,405879,150275
43963,9923,2066608,573195
2427,933,370901,67669
3192,1019,370202,81607
5952,1990,480717,154372
2427,926,351658,104056
43978,9909,2103624,578839
8590,1711,767313,174603
12908,2758,1129101,178923
2230,1407,370204,107965
2292,1415,387614,84798
2291,1419,364782,104080
3749,1488,427506,110557
2284,1441,332079,83566
2460,1489,420771,142273
1268,660,374291,125824
1631,763,17283794,415768
1410,742,3739448,116758
5624,1629,474597,106358
6330,1541,439186,143064
1827,803,306933,62974
3158,1028,387475,100751
3163,1026,344602,80899
3177,1028,451345,111108
2465,1476,357725,94536
2629,1003,345065,80372
8525,2333,658222,175302
2637,885,358156,70135
2502,1029,442038,97400
1408,747,370945,78632
2615,1000,373262,73888
3505,1405,399214,100957
3943,1740,642240,173231
2718,1609,440472,100599
2396,944,4443779,76188
2396,943,375693,98514
49153,10945,2774752,552298
49183,10946,2465052,541356
49199,10955,2928571,633136
2199,809,345006,63957
49211,10948,2530181,552779
3217,1200,456772,87626
1665,780,709205,109546
2396,941,421616,93450
3217,1197,497289,83274
49446,11107,2618179,603242
2594,992,443996,103375
1631,771,394576,74912
1961,778,646561,87383
1584,766,306759,58465
2313,944,360095,86311
4551,1407,502519,93609
2594,992,522062,181201
3827,1226,411214,124244
2261,957,367177,68438
1584,765,323330,59048
1584,772,613274,110140
2313,943,344541,69392
2918,1088,340553,75151
6190,1436,454569,113820
13047,2569,1236405,218108
54686,11921,2615506,620737
2756,1021,379724,86270
1888,918,435116,71903
2852,1070,455979,112630
4905,1284,415923,103711
747,525,273557,35762
2410,991,565471,102620
4179,1150,414530,81471
3296,964,325892,70821
2854,1078,431773,114453
14663,2846,847495,162256
54853,11980,2578631,589073
1513,784,291377,61673
2410,992,350125,79352
3824,1258,376447,91004
1631,762,313789,67343
3222,1095,508433,111778
54892,11995,2691999,910148
2708,980,322090,69494
3241,1107,397138,77071
1933,857,314383,66565
5955,1951,503169,126112
1850,833,303172,64108
1853,810,326477,70006
923,561,15195049,439434
7633,1833,514968,115166
57154,12439,2713589,792571
4979,1514,585285,152147
1167,609,435119,69966
1722,810,328243,67260
1723,802,297384,61283
2275,898,699992,88913
2275,901,1196100,81060
1018,587,287332,58609
1820,825,390749,99697
2108,899,407623,77079
1821,823,361761,71346
3319,1276,533484,107909
1790,734,349961,96053
1075,633,287804,61492
2924,1102,1115848,84988
3350,1425,848938,112723
57497,12509,2722661,623790
57493,12515,3036156,649351
1631,773,402032,60905
57603,12523,2863767,602320
7153,2066,527553,132304
7136,2056,9879809,217650
3253,1107,342612,78683
1511,745,392148,127053
57698,12542,3158252,603935
4787,1347,757067,94253
1860,802,333290,61698
57718,12532,2785708,625053
1860,803,314095,67432
57829,12559,2783863,660562
57833,12556,3000719,660493
20749,4767,1024854,333641
972,563,1804453,51247
20749,4767,1545051,250987
1967,823,301918,72872
20772,4723,1005834,250630
1574,702,343902,68954
20772,4723,1019898,241014
3261,1115,459812,105817
962,603,278053,62043
1107,627,371052,62507
746,493,251542,31950
1146,625,11360627,93234
940,550,469138,47376
992,577,464909,69168
1206,660,737028,64476
1142,634,281933,58764
4316,1557,446217,107440
3784,1279,407324,111742
1981,867,562222,91061
2884,1079,5005763,150196
898,539,263238,60486
2884,1071,374776,80239
3943,1738,528270,194451
1906,830,485049,137120
2239,875,342113,72092
1958,849,415594,103492
1932,837,316090,85343
1912,838,325197,84291
1920,839,469301,104006
3943,1736,426957,102651
2007,844,337926,67355
7310,1850,795512,184820
1978,836,295656,68039
1837,828,428672,97814
20785,4775,1050977,285287
20785,4775,1080471,275624
3277,1148,359176,106047
1631,764,353472,66836
5766,2110,727057,629843
4017,1259,493732,106255
3827,1225,393507,93944
2789,1020,357587,78525
4395,1282,427497,106641
2123,916,334786,74758
4397,1274,491758,176634
4220,1838,3112579,213309
1631,765,367566,95881
1837,810,387240,83040
1940,853,327171,65140
4030,1304,8327567,266295
1495,697,285086,57752
2691,997,402477,91170
2231,935,341858,75050
4220,1841,431917,106782
2043,906,348344,75662
3409,1520,411006,94956
2815,1086,369375,83903
1025,651,398725,36451
1631,771,296621,82069
2691,998,407007,88628
2266,944,379302,78104
2692,1002,532405,73434
3308,1146,394116,86464
2692,1001,358998,81270
4123,1801,513381,124677
830,535,262252,38325
2244,943,417279,129531
1941,853,422325,147058
1993,840,387808,89152
4123,1808,455704,139628
1631,764,289850,59678
826,539,265980,31883
2834,1176,393590,85454
2834,1175,425566,77079
3763,1298,402116,86256
1347,730,400019,79201
6910,2062,592540,231605
1940,861,364463,81642
2644,1067,394211,113310
2668,1071,467299,120697
3448,1078,477412,133828
4035,1309,557549,331049
4123,1807,440037,109159
1631,772,411906,101294
828,550,334786,66071
1712,833,302966,64699
2985,1083,388784,119046
2838,1042,363116,96662
1347,723,320851,57003
2640,1134,571852,220149
4123,1806,458175,136108
1376,731,503922,100877
1775,826,306908,81126
1006,602,268665,53828
2263,953,342300,90982
2795,1451,411689,110701
4123,1804,420804,141288
1012,597,341901,104035
1983,853,326722,72758
4123,1804,415727,110507
1707,836,308744,76050
1983,858,342987,69555
1863,772,306113,61854
1959,860,363253,101132
1760,937,370070,89897
1167,704,6125721,112753
2884,890,372614,73894
44231,7411,2107859,413463
1980,863,397067,68938
3309,1457,400572,96698
44541,7431,2159968,413493
2867,1244,367506,79169
3309,1457,423491,124233
1941,860,321106,86880
1125,477,263071,32367
1693,776,353360,68621
1983,854,357124,65832
1453,832,330650,78408
1911,1135,474605,85624
2254,994,466421,100484
1981,863,435698,179832
3106,1095,362981,75761
4397,1279,521459,90050
1544,783,306234,61855
2280,1110,398074,72513
1793,806,349141,79244
60905,13401,3411606,672338
2913,922,317880,82801
2867,1127,406816,87039
1959,863,358326,68083
1717,795,317015,64578
60939,13404,3147796,670698
2855,1054,335107,101534
2970,1154,4966213,115936
1084,590,270536,48820
2855,1062,364944,81156
2971,1157,352401,85914
2939,1138,3634574,130862
1717,797,302525,59939
2710,1106,344580,82772
2697,1095,449613,153206
2824,1093,485908,105475
2698,1096,805676,171982
1979,852,315675,74791
2751,1102,383392,83311
61292,13442,3387433,658887
2939,1138,397720,79983
2583,1019,377772,108936
2313,958,486657,76667
15629,3543,963866,184271
1959,853,383353,112038
3527,1184,1112506,90558
2313,956,330940,72209
61405,13465,2923419,662527
1731,862,431115,63941
2254,1051,1792946,78558
6783,1765,856988,120668
2594,1052,388440,74003
61504,13505,5415788,835267
1061,601,441927,151032
2196,862,381965,95040
10582,2174,638886,165352
2080,859,405176,197519
1567,724,355682,61991
6235,2213,585571,129461
6223,2205,530735,138580
863,599,297466,61733
3386,1066,1997091,102416
2136,935,405110,85140
2397,1186,389419,91038
2855,1061,463289,88549
